	Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	detection/no-detection
1345	00:01:25.000	85.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1346	00:01:30.000	90.00	00:00:24.000	24.00	00:00:24.000	24.00	detection
1347	00:00:29.000	29.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1348	00:00:41.000	41.00	00:01:18.000	78.00	00:01:18.000	78.00	detection
1349	00:01:20.000	80.00	00:01:29.000	89.00	00:01:29.000	89.00	detection
1350	00:01:41.000	101.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1351	00:00:34.000	34.00	00:00:36.000	36.00	00:00:36.000	36.00	detection
1352	00:00:38.000	38.00	00:00:41.000	41.00	00:00:41.000	41.00	detection
1353	00:00:43.000	43.00	00:00:46.000	46.00	00:00:46.000	46.00	detection
1354	00:00:52.000	52.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1355	00:01:02.000	62.00	00:01:25.000	85.00	00:01:25.000	85.00	detection
1356	00:01:27.000	87.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
1357	00:01:24.000	84.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1358	00:01:31.000	91.00	00:00:35.000	35.00	00:00:35.000	35.00	detection
1359	00:00:38.000	38.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1360	00:00:56.000	56.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1361	00:01:00.000	60.00	00:00:18.000	18.00	00:00:18.000	18.00	detection
1362	00:00:20.000	20.00	00:01:20.000	80.00	00:01:20.000	80.00	detection
1363	00:01:23.000	83.00	00:01:29.000	89.00	00:01:29.000	89.00	detection
1364	00:01:32.000	92.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1365	00:00:35.000	35.00	00:01:34.000	94.00	00:01:34.000	94.00	detection
1366	00:01:36.000	96.00	00:01:53.000	113.00	00:01:53.000	113.00	detection
1367	00:01:55.000	115.00	00:00:04.000	4.00	00:00:04.000	4.00	detection
1368	00:00:06.000	6.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1369	00:00:21.000	21.00	00:00:23.000	23.00	00:00:23.000	23.00	detection
1370	00:00:27.000	27.00	00:00:29.000	29.00	00:00:29.000	29.00	detection
1371	00:00:32.000	32.00	00:00:34.000	34.00	00:00:34.000	34.00	detection
1372	00:00:36.000	36.00	00:00:54.000	54.00	00:00:54.000	54.00	detection
1373	00:00:56.000	56.00	00:01:13.000	73.00	00:01:13.000	73.00	detection
1374	00:01:19.000	79.00	00:01:50.000	110.00	00:01:50.000	110.00	detection
1375	00:01:52.000	112.00	00:00:03.000	3.00	00:00:03.000	3.00	detection
1376	00:00:06.000	6.00	00:00:13.000	13.00	00:00:13.000	13.00	detection
1377	00:00:17.000	17.00	00:00:27.000	27.00	00:00:27.000	27.00	detection
1378	00:00:29.000	29.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1379	00:00:34.000	34.00	00:00:36.000	36.00	00:00:36.000	36.00	detection
1380	00:00:39.000	39.00	00:00:42.000	42.00	00:00:42.000	42.00	detection
1381	00:00:44.000	44.00	00:01:48.000	108.00	00:01:48.000	108.00	detection
1382	00:01:52.000	112.00	00:00:11.000	11.00	00:00:11.000	11.00	detection
1383	00:00:14.000	14.00	00:00:20.000	20.00	00:00:20.000	20.00	detection
1384	00:00:22.000	22.00	00:00:25.000	25.00	00:00:25.000	25.00	detection
1385	00:00:29.000	29.00	00:01:04.000	64.00	00:01:04.000	64.00	detection
1386	00:01:25.000	85.00	00:01:30.000	90.00	00:01:30.000	90.00	detection
1387	00:01:32.000	92.00	00:01:41.000	101.00	00:01:41.000	101.00	detection
1388	00:01:43.000	103.00	00:01:48.000	108.00	00:01:48.000	108.00	detection
1389	00:01:52.000	112.00	00:01:25.000	85.00	00:01:25.000	85.00	detection
1390	00:01:27.000	87.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1391	00:01:35.000	95.00	00:01:40.000	100.00	00:01:40.000	100.00	detection
1392	00:01:42.000	102.00	00:01:44.000	104.00	00:01:44.000	104.00	detection
1393	00:01:46.000	106.00	00:00:20.000	20.00	00:00:20.000	20.00	detection
1394	00:00:26.000	26.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1395	00:00:36.000	36.00	00:00:50.000	50.00	00:00:50.000	50.00	detection
1396	00:00:53.000	53.00	00:00:55.000	55.00	00:00:55.000	55.00	detection
1397	00:00:58.000	58.00	00:01:05.000	65.00	00:01:05.000	65.00	detection
1398	00:01:09.000	69.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1399	00:01:30.000	90.00	00:01:41.000	101.00	00:01:41.000	101.00	detection
1400	00:01:44.000	104.00	00:00:07.000	7.00	00:00:07.000	7.00	detection
1401	00:00:09.000	9.00	00:00:11.000	11.00	00:00:11.000	11.00	detection
1402	00:00:14.000	14.00	00:00:19.000	19.00	00:00:19.000	19.00	detection
1403	00:00:23.000	23.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1404	00:01:04.000	64.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1405	00:01:43.000	103.00	00:00:03.000	3.00	00:00:03.000	3.00	detection
1406	00:00:12.000	12.00	00:00:56.000	56.00	00:00:56.000	56.00	detection
1407	00:00:58.000	58.00	00:01:08.000	68.00	00:01:08.000	68.00	detection
1408	00:01:13.000	73.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1409	00:01:51.000	111.00	00:01:53.000	113.00	00:01:53.000	113.00	detection
1410	00:01:57.000	117.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1411	00:00:11.000	11.00	00:00:13.000	13.00	00:00:13.000	13.00	detection
1412	00:00:18.000	18.00	00:00:20.000	20.00	00:00:20.000	20.00	detection
1413	00:00:22.000	22.00	00:00:24.000	24.00	00:00:24.000	24.00	detection
1414	00:00:26.000	26.00	00:00:44.000	44.00	00:00:44.000	44.00	detection
1415	00:00:46.000	46.00	00:01:12.000	72.00	00:01:12.000	72.00	detection
1416	00:01:20.000	80.00	00:01:23.000	83.00	00:01:23.000	83.00	detection
1417	00:01:34.000	94.00	00:01:38.000	98.00	00:01:38.000	98.00	detection
1418	00:01:42.000	102.00	00:00:13.000	13.00	00:00:13.000	13.00	detection
1419	00:00:15.000	15.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1420	00:01:35.000	95.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1421	00:01:41.000	101.00	00:00:04.000	4.00	00:00:04.000	4.00	detection
1422	00:00:07.000	7.00	00:01:17.000	77.00	00:01:17.000	77.00	detection
1423	00:01:20.000	80.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1424	00:01:25.000	85.00	00:01:27.000	87.00	00:01:27.000	87.00	detection
1425	00:01:29.000	89.00	00:01:38.000	98.00	00:01:38.000	98.00	detection
1426	00:01:40.000	100.00	00:01:44.000	104.00	00:01:44.000	104.00	detection
1427	00:01:49.000	109.00	00:00:48.000	48.00	00:00:48.000	48.00	detection
1428	00:00:50.000	50.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1429	00:00:54.000	54.00	00:01:51.000	111.00	00:01:51.000	111.00	detection
1430	00:01:53.000	113.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1431	00:01:35.000	95.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1432	00:01:39.000	99.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1433	00:00:04.000	4.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1434	00:00:10.000	10.00	00:00:50.000	50.00	00:00:50.000	50.00	detection
1435	00:00:53.000	53.00	00:01:05.000	65.00	00:01:05.000	65.00	detection
1436	00:01:07.000	67.00	00:00:10.000	10.00	00:00:10.000	10.00	detection
1437	00:00:29.000	29.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1438	00:00:45.000	45.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1439	00:01:09.000	69.00	00:01:27.000	87.00	00:01:27.000	87.00	detection
1440	00:01:31.000	91.00	00:01:38.000	98.00	00:01:38.000	98.00	detection
1441	00:01:42.000	102.00	00:01:45.000	105.00	00:01:45.000	105.00	detection
1442	00:01:52.000	112.00	00:01:54.000	114.00	00:01:54.000	114.00	detection
1443	00:01:57.000	117.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1444	00:00:34.000	34.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1445	00:00:59.000	59.00	00:01:03.000	63.00	00:01:03.000	63.00	detection
1446	00:01:05.000	65.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1447	00:01:30.000	90.00	00:00:05.000	5.00	00:00:05.000	5.00	detection
1448	00:00:08.000	8.00	00:00:15.000	15.00	00:00:15.000	15.00	detection
1449	00:00:18.000	18.00	00:00:20.000	20.00	00:00:20.000	20.00	detection
1450	00:00:22.000	22.00	00:00:34.000	34.00	00:00:34.000	34.00	detection
1451	00:00:41.000	41.00	00:00:48.000	48.00	00:00:48.000	48.00	detection
1452	00:00:56.000	56.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1453	00:01:02.000	62.00	00:01:08.000	68.00	00:01:08.000	68.00	detection
1454	00:01:16.000	76.00	00:01:18.000	78.00	00:01:18.000	78.00	detection
1455	00:01:25.000	85.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1456	00:01:00.000	60.00	00:00:53.000	53.00	00:00:53.000	53.00	detection
1457	00:00:56.000	56.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1458	00:01:01.000	61.00	00:01:16.000	76.00	00:01:16.000	76.00	detection
1459	00:01:22.000	82.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1460	00:01:36.000	96.00	00:01:52.000	112.00	00:01:52.000	112.00	detection
1461	00:01:54.000	114.00	00:01:08.000	68.00	00:01:08.000	68.00	detection
1462	00:01:11.000	71.00	00:01:24.000	84.00	00:01:24.000	84.00	detection
1463	00:01:28.000	88.00	00:01:30.000	90.00	00:01:30.000	90.00	detection
1464	00:01:35.000	95.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1465	00:01:42.000	102.00	00:01:44.000	104.00	00:01:44.000	104.00	detection
1466	00:01:50.000	110.00	00:01:52.000	112.00	00:01:52.000	112.00	detection
1467	00:01:58.000	118.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1468	00:00:09.000	9.00	00:00:11.000	11.00	00:00:11.000	11.00	detection
1469	00:00:20.000	20.00	00:00:25.000	25.00	00:00:25.000	25.00	detection
1470	00:00:28.000	28.00	00:00:30.000	30.00	00:00:30.000	30.00	detection
1471	00:00:37.000	37.00	00:00:39.000	39.00	00:00:39.000	39.00	detection
1472	00:00:42.000	42.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1473	00:00:49.000	49.00	00:00:53.000	53.00	00:00:53.000	53.00	detection
1474	00:00:56.000	56.00	00:01:20.000	80.00	00:01:20.000	80.00	detection
1475	00:01:26.000	86.00	00:01:30.000	90.00	00:01:30.000	90.00	detection
1476	00:01:34.000	94.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1477	00:01:42.000	102.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1478	00:01:54.000	114.00	00:00:05.000	5.00	00:00:05.000	5.00	detection
1479	00:00:07.000	7.00	00:00:13.000	13.00	00:00:13.000	13.00	detection
1480	00:00:21.000	21.00	00:00:23.000	23.00	00:00:23.000	23.00	detection
1481	00:00:29.000	29.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1482	00:00:33.000	33.00	00:00:41.000	41.00	00:00:41.000	41.00	detection
1483	00:00:47.000	47.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1484	00:01:02.000	62.00	00:01:12.000	72.00	00:01:12.000	72.00	detection
1485	00:01:14.000	74.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1486	00:01:35.000	95.00	00:00:10.000	10.00	00:00:10.000	10.00	detection
1487	00:00:12.000	12.00	00:00:14.000	14.00	00:00:14.000	14.00	detection
1488	00:00:17.000	17.00	00:00:19.000	19.00	00:00:19.000	19.00	detection
1489	00:00:21.000	21.00	00:00:44.000	44.00	00:00:44.000	44.00	detection
1490	00:00:48.000	48.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1491	00:00:59.000	59.00	00:01:09.000	69.00	00:01:09.000	69.00	detection
1492	00:01:13.000	73.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1493	00:01:27.000	87.00	00:01:29.000	89.00	00:01:29.000	89.00	detection
1494	00:01:33.000	93.00	00:01:40.000	100.00	00:01:40.000	100.00	detection
1495	00:01:52.000	112.00	00:00:09.000	9.00	00:00:09.000	9.00	detection
1496	00:00:11.000	11.00	00:00:13.000	13.00	00:00:13.000	13.00	detection
1497	00:00:31.000	31.00	00:00:35.000	35.00	00:00:35.000	35.00	detection
1498	00:00:51.000	51.00	00:01:12.000	72.00	00:01:12.000	72.00	detection
1499	00:01:14.000	74.00	00:01:16.000	76.00	00:01:16.000	76.00	detection
1500	00:01:18.000	78.00	00:01:21.000	81.00	00:01:21.000	81.00	detection
1501	00:01:25.000	85.00	00:01:27.000	87.00	00:01:27.000	87.00	detection
1502	00:01:33.000	93.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1503	00:01:46.000	106.00	00:01:49.000	109.00	00:01:49.000	109.00	detection
1504	00:01:55.000	115.00	00:00:12.000	12.00	00:00:12.000	12.00	detection
1505	00:00:17.000	17.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1506	00:00:35.000	35.00	00:00:45.000	45.00	00:00:45.000	45.00	detection
1507	00:00:47.000	47.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1508	00:01:04.000	64.00	00:01:07.000	67.00	00:01:07.000	67.00	detection
1509	00:01:15.000	75.00	00:01:17.000	77.00	00:01:17.000	77.00	detection
1510	00:01:20.000	80.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1511	00:01:28.000	88.00	00:00:22.000	22.00	00:00:22.000	22.00	detection
1512	00:00:30.000	30.00	00:00:41.000	41.00	00:00:41.000	41.00	detection
1513	00:00:43.000	43.00	00:00:51.000	51.00	00:00:51.000	51.00	detection
1514	00:00:56.000	56.00	00:01:17.000	77.00	00:01:17.000	77.00	detection
1515	00:01:25.000	85.00	00:01:40.000	100.00	00:01:40.000	100.00	detection
1516	00:01:42.000	102.00	00:01:44.000	104.00	00:01:44.000	104.00	detection
1517	00:01:50.000	110.00	00:00:04.000	4.00	00:00:04.000	4.00	detection
1518	00:00:08.000	8.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1519	00:00:27.000	27.00	00:00:30.000	30.00	00:00:30.000	30.00	detection
1520	00:00:36.000	36.00	00:01:02.000	62.00	00:01:02.000	62.00	detection
1521	00:01:07.000	67.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1522	00:01:28.000	88.00	00:00:48.000	48.00	00:00:48.000	48.00	detection
1523	00:00:50.000	50.00	00:01:21.000	81.00	00:01:21.000	81.00	detection
1524	00:01:23.000	83.00	00:00:12.000	12.00	00:00:12.000	12.00	detection
1525	00:00:17.000	17.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1526	00:00:23.000	23.00	00:00:37.000	37.00	00:00:37.000	37.00	detection
1527	00:00:42.000	42.00	00:00:45.000	45.00	00:00:45.000	45.00	detection
1528	00:00:48.000	48.00	00:01:05.000	65.00	00:01:05.000	65.00	detection
1529	00:01:12.000	72.00	00:01:20.000	80.00	00:01:20.000	80.00	detection
1530	00:01:22.000	82.00	00:01:38.000	98.00	00:01:38.000	98.00	detection
1531	00:01:40.000	100.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1532	00:00:49.000	49.00	00:01:44.000	104.00	00:01:44.000	104.00	detection
1533	00:01:51.000	111.00	00:01:53.000	113.00	00:01:53.000	113.00	detection
1534	00:01:57.000	117.00	00:00:05.000	5.00	00:00:05.000	5.00	detection
1535	00:00:09.000	9.00	00:00:23.000	23.00	00:00:23.000	23.00	detection
1536	00:00:27.000	27.00	00:00:46.000	46.00	00:00:46.000	46.00	detection
1537	00:00:50.000	50.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1538	00:00:59.000	59.00	00:01:20.000	80.00	00:01:20.000	80.00	detection
1539	00:01:22.000	82.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1540	00:01:28.000	88.00	00:01:31.000	91.00	00:01:31.000	91.00	detection
1541	00:01:36.000	96.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1542	00:01:41.000	101.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1543	00:01:54.000	114.00	00:00:10.000	10.00	00:00:10.000	10.00	detection
1544	00:00:14.000	14.00	00:00:30.000	30.00	00:00:30.000	30.00	detection
1545	00:00:36.000	36.00	00:00:40.000	40.00	00:00:40.000	40.00	detection
1546	00:00:42.000	42.00	00:01:04.000	64.00	00:01:04.000	64.00	detection
1547	00:01:07.000	67.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1548	00:01:34.000	94.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1549	00:01:50.000	110.00	00:01:52.000	112.00	00:01:52.000	112.00	detection
1550	00:01:56.000	116.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1551	00:00:06.000	6.00	00:00:18.000	18.00	00:00:18.000	18.00	detection
1552	00:00:22.000	22.00	00:00:24.000	24.00	00:00:24.000	24.00	detection
1553	00:00:34.000	34.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1554	00:00:49.000	49.00	00:00:54.000	54.00	00:00:54.000	54.00	detection
1555	00:00:58.000	58.00	00:01:04.000	64.00	00:01:04.000	64.00	detection
1556	00:01:06.000	66.00	00:01:08.000	68.00	00:01:08.000	68.00	detection
1557	00:01:11.000	71.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1558	00:01:19.000	79.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1559	00:01:35.000	95.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1560	00:01:46.000	106.00	00:00:22.000	22.00	00:00:22.000	22.00	detection
1561	00:00:24.000	24.00	00:00:42.000	42.00	00:00:42.000	42.00	detection
1562	00:00:46.000	46.00	00:00:53.000	53.00	00:00:53.000	53.00	detection
1563	00:01:02.000	62.00	00:01:09.000	69.00	00:01:09.000	69.00	detection
1564	00:01:14.000	74.00	00:01:25.000	85.00	00:01:25.000	85.00	detection
1565	00:01:27.000	87.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1566	00:01:42.000	102.00	00:01:55.000	115.00	00:01:55.000	115.00	detection
1567	00:01:57.000	117.00	00:00:03.000	3.00	00:00:03.000	3.00	detection
1568	00:00:07.000	7.00	00:00:10.000	10.00	00:00:10.000	10.00	detection
1569	00:00:14.000	14.00	00:00:35.000	35.00	00:00:35.000	35.00	detection
1570	00:00:41.000	41.00	00:01:09.000	69.00	00:01:09.000	69.00	detection
1571	00:01:14.000	74.00	00:01:19.000	79.00	00:01:19.000	79.00	detection
1572	00:01:24.000	84.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1573	00:01:33.000	93.00	00:01:06.000	66.00	00:01:06.000	66.00	detection
1574	00:01:16.000	76.00	00:01:23.000	83.00	00:01:23.000	83.00	detection
1575	00:01:49.000	109.00	00:01:12.000	72.00	00:01:12.000	72.00	detection
1576	00:01:14.000	74.00	00:01:16.000	76.00	00:01:16.000	76.00	detection
1577	00:01:18.000	78.00	00:01:20.000	80.00	00:01:20.000	80.00	detection
1578	00:01:23.000	83.00	00:01:35.000	95.00	00:01:35.000	95.00	detection
1579	00:01:37.000	97.00	00:01:49.000	109.00	00:01:49.000	109.00	detection
1580	00:01:51.000	111.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1581	00:00:04.000	4.00	00:00:40.000	40.00	00:00:40.000	40.00	detection
1582	00:00:47.000	47.00	00:00:49.000	49.00	00:00:49.000	49.00	detection
1583	00:00:53.000	53.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1584	00:01:01.000	61.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
1585	00:01:16.000	76.00	00:00:03.000	3.00	00:00:03.000	3.00	detection
1586	00:00:05.000	5.00	00:00:36.000	36.00	00:00:36.000	36.00	detection
1587	00:00:38.000	38.00	00:00:40.000	40.00	00:00:40.000	40.00	detection
1588	00:00:42.000	42.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1589	00:00:55.000	55.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1590	00:00:59.000	59.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1591	00:01:40.000	100.00	00:01:45.000	105.00	00:01:45.000	105.00	detection
1592	00:01:47.000	107.00	00:01:51.000	111.00	00:01:51.000	111.00	detection
1593	00:01:53.000	113.00	00:00:39.000	39.00	00:00:39.000	39.00	detection
1594	00:00:45.000	45.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1595	00:00:49.000	49.00	00:01:44.000	104.00	00:01:44.000	104.00	detection
1596	00:01:47.000	107.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1597	00:00:23.000	23.00	00:00:48.000	48.00	00:00:48.000	48.00	detection
1598	00:00:50.000	50.00	00:01:23.000	83.00	00:01:23.000	83.00	detection
1599	00:01:26.000	86.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1600	00:01:31.000	91.00	00:00:06.000	6.00	00:00:06.000	6.00	detection
1601	00:00:10.000	10.00	00:00:16.000	16.00	00:00:16.000	16.00	detection
1602	00:00:26.000	26.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1603	00:00:36.000	36.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1604	00:01:01.000	61.00	00:01:03.000	63.00	00:01:03.000	63.00	detection
1605	00:01:05.000	65.00	00:01:11.000	71.00	00:01:11.000	71.00	detection
1606	00:01:24.000	84.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1607	00:01:31.000	91.00	00:01:41.000	101.00	00:01:41.000	101.00	detection
1608	00:01:47.000	107.00	00:00:03.000	3.00	00:00:03.000	3.00	detection
1609	00:00:27.000	27.00	00:00:29.000	29.00	00:00:29.000	29.00	detection
1610	00:00:43.000	43.00	00:00:45.000	45.00	00:00:45.000	45.00	detection
1611	00:00:57.000	57.00	00:01:02.000	62.00	00:01:02.000	62.00	detection
1612	00:01:08.000	68.00	00:01:13.000	73.00	00:01:13.000	73.00	detection
1613	00:01:22.000	82.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1614	00:01:36.000	96.00	00:00:11.000	11.00	00:00:11.000	11.00	detection
1615	00:00:30.000	30.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1616	00:00:35.000	35.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1617	00:00:51.000	51.00	00:00:53.000	53.00	00:00:53.000	53.00	detection
1618	00:01:01.000	61.00	00:01:06.000	66.00	00:01:06.000	66.00	detection
1619	00:01:18.000	78.00	00:01:20.000	80.00	00:01:20.000	80.00	detection
1620	00:01:25.000	85.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1621	00:01:32.000	92.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1622	00:01:56.000	116.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1623	00:00:41.000	41.00	00:00:46.000	46.00	00:00:46.000	46.00	detection
1624	00:00:52.000	52.00	00:00:55.000	55.00	00:00:55.000	55.00	detection
1625	00:00:59.000	59.00	00:01:07.000	67.00	00:01:07.000	67.00	detection
1626	00:01:12.000	72.00	00:01:16.000	76.00	00:01:16.000	76.00	detection
1627	00:01:18.000	78.00	00:00:28.000	28.00	00:00:28.000	28.00	detection
1628	00:00:44.000	44.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1629	00:00:56.000	56.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1630	00:01:03.000	63.00	00:01:05.000	65.00	00:01:05.000	65.00	detection
1631	00:01:08.000	68.00	00:01:10.000	70.00	00:01:10.000	70.00	detection
1632	00:01:34.000	94.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1633	00:01:38.000	98.00	00:00:01.000	1.00	00:00:01.000	1.00	detection
1634	00:00:45.000	45.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1635	00:00:54.000	54.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1636	00:01:08.000	68.00	00:01:10.000	70.00	00:01:10.000	70.00	detection
1637	00:01:16.000	76.00	00:01:19.000	79.00	00:01:19.000	79.00	detection
1638	00:01:23.000	83.00	00:01:25.000	85.00	00:01:25.000	85.00	detection
1639	00:01:32.000	92.00	00:01:41.000	101.00	00:01:41.000	101.00	detection
1640	00:01:43.000	103.00	00:00:20.000	20.00	00:00:20.000	20.00	detection
1641	00:00:23.000	23.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1642	00:00:34.000	34.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1643	00:01:25.000	85.00	00:00:01.000	1.00	00:00:01.000	1.00	detection
1644	00:00:03.000	3.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1645	00:00:12.000	12.00	00:00:14.000	14.00	00:00:14.000	14.00	detection
1646	00:00:22.000	22.00	00:00:27.000	27.00	00:00:27.000	27.00	detection
1647	00:00:31.000	31.00	00:00:41.000	41.00	00:00:41.000	41.00	detection
1648	00:00:45.000	45.00	00:00:48.000	48.00	00:00:48.000	48.00	detection
1649	00:00:55.000	55.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
1650	00:01:16.000	76.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1651	00:01:30.000	90.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1652	00:01:37.000	97.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1653	00:01:43.000	103.00	00:01:48.000	108.00	00:01:48.000	108.00	detection
1654	00:01:57.000	117.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1655	00:00:14.000	14.00	00:00:17.000	17.00	00:00:17.000	17.00	detection
1656	00:00:29.000	29.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1657	00:00:38.000	38.00	00:00:44.000	44.00	00:00:44.000	44.00	detection
1658	00:00:46.000	46.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1659	00:00:56.000	56.00	00:01:40.000	100.00	00:01:40.000	100.00	detection
1660	00:01:44.000	104.00	00:01:52.000	112.00	00:01:52.000	112.00	detection
1661	00:01:54.000	114.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1662	00:00:45.000	45.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1663	00:00:49.000	49.00	00:00:51.000	51.00	00:00:51.000	51.00	detection
1664	00:01:02.000	62.00	00:01:04.000	64.00	00:01:04.000	64.00	detection
1665	00:01:30.000	90.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1666	00:01:40.000	100.00	00:01:42.000	102.00	00:01:42.000	102.00	detection
1667	00:01:44.000	104.00	00:00:05.000	5.00	00:00:05.000	5.00	detection
1668	00:00:11.000	11.00	00:00:13.000	13.00	00:00:13.000	13.00	detection
1669	00:00:57.000	57.00	00:00:59.000	59.00	00:00:59.000	59.00	detection
1670	00:01:02.000	62.00	00:01:13.000	73.00	00:01:13.000	73.00	detection
1671	00:01:18.000	78.00	00:01:40.000	100.00	00:01:40.000	100.00	detection
1672	00:01:42.000	102.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1673	00:01:50.000	110.00	00:01:55.000	115.00	00:01:55.000	115.00	detection
1674	00:01:57.000	117.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1675	00:00:34.000	34.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
